t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
853.618,-0.00891,0.00041,0.09076,0.65411,0.15800,-0.14059,-0.72624,-0.02080,-0.00330,0.13300,-0.00674,-0.00128,0.09039,0.00000
854.088,-0.00953,0.00046,0.09262,0.65592,0.16099,-0.14936,-0.72218,-0.02080,-0.00330,0.13300,-0.00729,-0.00126,0.09236,0.00000
854.098,-0.00955,0.00045,0.09265,0.65588,0.16097,-0.14923,-0.72225,-0.02080,-0.00330,0.13300,-0.00729,-0.00126,0.09236,0.00000
854.108,-0.00955,0.00045,0.09265,0.65588,0.16097,-0.14923,-0.72225,-0.02080,-0.00330,0.13300,-0.00729,-0.00126,0.09236,0.00000
854.118,-0.00955,0.00045,0.09265,0.65588,0.16097,-0.14923,-0.72225,-0.02080,-0.00330,0.13300,-0.00729,-0.00126,0.09236,0.00000
854.587,-0.01020,0.00039,0.09465,0.65631,0.16521,-0.15656,-0.71934,-0.02080,-0.00330,0.13300,-0.00788,-0.00131,0.09438,0.00000
854.597,-0.01023,0.00038,0.09465,0.65633,0.16519,-0.15656,-0.71933,-0.02080,-0.00330,0.13300,-0.00788,-0.00131,0.09438,0.00000
854.607,-0.01023,0.00038,0.09465,0.65633,0.16519,-0.15656,-0.71933,-0.02080,-0.00330,0.13300,-0.00788,-0.00131,0.09438,0.00000
854.618,-0.01023,0.00038,0.09465,0.65633,0.16519,-0.15656,-0.71933,-0.02080,-0.00330,0.13300,-0.00788,-0.00131,0.09438,0.00000
855.088,-0.01084,0.00023,0.09658,0.65563,0.16996,-0.16196,-0.71766,-0.02080,-0.00330,0.13300,-0.00847,-0.00145,0.09635,0.00000
855.098,-0.01083,0.00022,0.09659,0.65563,0.16988,-0.16182,-0.71771,-0.02080,-0.00330,0.13300,-0.00847,-0.00145,0.09635,0.00000
855.108,-0.01083,0.00022,0.09659,0.65563,0.16988,-0.16182,-0.71771,-0.02080,-0.00330,0.13300,-0.00847,-0.00145,0.09635,0.00000
855.118,-0.01083,0.00022,0.09659,0.65563,0.16988,-0.16182,-0.71771,-0.02080,-0.00330,0.13300,-0.00847,-0.00145,0.09635,0.00000
855.588,-0.01150,0.00013,0.09848,0.65499,0.17484,-0.16776,-0.71574,-0.02080,-0.00330,0.13300,-0.00909,-0.00157,0.09824,0.00000
855.598,-0.01153,0.00012,0.09849,0.65488,0.17491,-0.16760,-0.71585,-0.02080,-0.00330,0.13300,-0.00909,-0.00157,0.09824,0.00000
855.608,-0.01153,0.00012,0.09849,0.65488,0.17491,-0.16760,-0.71585,-0.02080,-0.00330,0.13300,-0.00909,-0.00157,0.09824,0.00000
855.618,-0.01153,0.00012,0.09849,0.65488,0.17491,-0.16760,-0.71585,-0.02080,-0.00330,0.13300,-0.00909,-0.00157,0.09824,0.00000
856.087,-0.01221,0.00006,0.10029,0.65505,0.17918,-0.17465,-0.71295,-0.02080,-0.00330,0.13300,-0.00972,-0.00180,0.10004,0.00000
856.097,-0.01223,0.00005,0.10025,0.65507,0.17924,-0.17479,-0.71289,-0.02080,-0.00330,0.13300,-0.00972,-0.00180,0.10004,0.00000
856.108,-0.01223,0.00005,0.10025,0.65507,0.17924,-0.17479,-0.71289,-0.02080,-0.00330,0.13300,-0.00972,-0.00180,0.10004,0.00000
856.118,-0.01223,0.00005,0.10025,0.65507,0.17924,-0.17479,-0.71289,-0.02080,-0.00330,0.13300,-0.00972,-0.00180,0.10004,0.00000
856.587,-0.01312,-0.00003,0.10211,0.65581,0.18366,-0.18380,-0.70880,-0.02080,-0.00330,0.13300,-0.01040,-0.00211,0.10183,0.00000
856.597,-0.01311,-0.00002,0.10211,0.65581,0.18366,-0.18377,-0.70881,-0.02080,-0.00330,0.13300,-0.01040,-0.00211,0.10183,0.00000
856.607,-0.01311,-0.00002,0.10211,0.65581,0.18366,-0.18377,-0.70881,-0.02080,-0.00330,0.13300,-0.01040,-0.00211,0.10183,0.00000
856.618,-0.01311,-0.00002,0.10211,0.65581,0.18366,-0.18377,-0.70881,-0.02080,-0.00330,0.13300,-0.01040,-0.00211,0.10183,0.00000
856.988,-0.01391,-0.00021,0.10391,0.65490,0.18895,-0.18993,-0.70663,-0.02080,-0.00330,0.13300,-0.01102,-0.00255,0.10356,0.00000
856.998,-0.01390,-0.00022,0.10399,0.65482,0.18893,-0.18967,-0.70678,-0.02080,-0.00330,0.13300,-0.01102,-0.00255,0.10356,0.00000
857.008,-0.01390,-0.00022,0.10399,0.65482,0.18893,-0.18967,-0.70678,-0.02080,-0.00330,0.13300,-0.01102,-0.00255,0.10356,0.00000
857.018,-0.01390,-0.00022,0.10399,0.65482,0.18893,-0.18967,-0.70678,-0.02080,-0.00330,0.13300,-0.01102,-0.00255,0.10356,0.00000
857.487,-0.01481,-0.00025,0.10571,0.65504,0.19367,-0.19816,-0.70295,-0.02080,-0.00330,0.13300,-0.01159,-0.00302,0.10522,0.00000
857.498,-0.01481,-0.00031,0.10569,0.65468,0.19385,-0.19744,-0.70344,-0.02080,-0.00330,0.13300,-0.01159,-0.00302,0.10522,0.00000
857.508,-0.01481,-0.00031,0.10569,0.65468,0.19385,-0.19744,-0.70344,-0.02080,-0.00330,0.13300,-0.01159,-0.00302,0.10522,0.00000
857.518,-0.01481,-0.00031,0.10569,0.65468,0.19385,-0.19744,-0.70344,-0.02080,-0.00330,0.13300,-0.01159,-0.00302,0.10522,0.00000
857.987,-0.01559,-0.00053,0.10758,0.65445,0.19761,-0.20317,-0.70098,-0.02080,-0.00330,0.13300,-0.01214,-0.00346,0.10690,0.00000
857.997,-0.01560,-0.00056,0.10755,0.65440,0.19775,-0.20328,-0.70095,-0.02080,-0.00330,0.13300,-0.01214,-0.00346,0.10690,0.00000
858.008,-0.01560,-0.00056,0.10755,0.65440,0.19775,-0.20328,-0.70095,-0.02080,-0.00330,0.13300,-0.01214,-0.00346,0.10690,0.00000
858.018,-0.01560,-0.00056,0.10755,0.65440,0.19775,-0.20328,-0.70095,-0.02080,-0.00330,0.13300,-0.01214,-0.00346,0.10690,0.00000
858.488,-0.01651,-0.00055,0.10937,0.65664,0.19934,-0.21237,-0.69569,-0.02080,-0.00330,0.13300,-0.01277,-0.00370,0.10864,0.00000
858.498,-0.01649,-0.00057,0.10936,0.65627,0.19948,-0.21154,-0.69626,-0.02080,-0.00330,0.13300,-0.01277,-0.00370,0.10864,0.00000
858.508,-0.01649,-0.00057,0.10936,0.65627,0.19948,-0.21154,-0.69626,-0.02080,-0.00330,0.13300,-0.01277,-0.00370,0.10864,0.00000
858.518,-0.01650,-0.00057,0.10937,0.65641,0.19940,-0.21182,-0.69605,-0.02080,-0.00330,0.13300,-0.01277,-0.00370,0.10864,0.00000
858.988,-0.01721,-0.00101,0.11119,0.65431,0.20440,-0.21457,-0.69574,-0.02080,-0.00330,0.13300,-0.01312,-0.00425,0.11037,0.00000
858.998,-0.01719,-0.00100,0.11114,0.65412,0.20451,-0.21423,-0.69599,-0.02080,-0.00330,0.13300,-0.01312,-0.00425,0.11037,0.00000
859.008,-0.01719,-0.00100,0.11114,0.65412,0.20451,-0.21423,-0.69599,-0.02080,-0.00330,0.13300,-0.01312,-0.00425,0.11037,0.00000
859.018,-0.01720,-0.00100,0.11115,0.65419,0.20454,-0.21448,-0.69584,-0.02080,-0.00330,0.13300,-0.01312,-0.00425,0.11037,0.00000
859.387,-0.01768,-0.00163,0.11299,0.65003,0.21064,-0.21337,-0.69826,-0.02080,-0.00330,0.13300,-0.01337,-0.00515,0.11208,0.00000
859.397,-0.01770,-0.00163,0.11300,0.64987,0.21088,-0.21335,-0.69834,-0.02080,-0.00330,0.13300,-0.01337,-0.00515,0.11208,0.00000
859.407,-0.01770,-0.00163,0.11300,0.64987,0.21088,-0.21335,-0.69834,-0.02080,-0.00330,0.13300,-0.01337,-0.00515,0.11208,0.00000
859.418,-0.01770,-0.00163,0.11300,0.64987,0.21088,-0.21335,-0.69834,-0.02080,-0.00330,0.13300,-0.01337,-0.00515,0.11208,0.00000
859.788,-0.01799,-0.00250,0.11493,0.64425,0.21732,-0.20887,-0.70291,-0.02080,-0.00330,0.13300,-0.01355,-0.00589,0.11384,0.00000
859.798,-0.01800,-0.00248,0.11490,0.64430,0.21737,-0.20910,-0.70279,-0.02080,-0.00330,0.13300,-0.01355,-0.00589,0.11384,0.00000
859.808,-0.01800,-0.00248,0.11490,0.64430,0.21737,-0.20910,-0.70279,-0.02080,-0.00330,0.13300,-0.01355,-0.00589,0.11384,0.00000
859.818,-0.01800,-0.00248,0.11490,0.64430,0.21737,-0.20910,-0.70279,-0.02080,-0.00330,0.13300,-0.01355,-0.00589,0.11384,0.00000
860.188,-0.01817,-0.00333,0.11685,0.64232,0.21869,-0.20593,-0.70511,-0.02080,-0.00330,0.13300,-0.01381,-0.00641,0.11575,0.00000
860.198,-0.01818,-0.00334,0.11684,0.64237,0.21866,-0.20600,-0.70506,-0.02080,-0.00330,0.13300,-0.01381,-0.00641,0.11575,0.00000
860.208,-0.01818,-0.00334,0.11684,0.64237,0.21866,-0.20600,-0.70506,-0.02080,-0.00330,0.13300,-0.01381,-0.00641,0.11575,0.00000
860.218,-0.01817,-0.00334,0.11686,0.64239,0.21866,-0.20604,-0.70504,-0.02080,-0.00330,0.13300,-0.01381,-0.00641,0.11575,0.00000
860.687,-0.01835,-0.00338,0.11873,0.65067,0.20955,-0.21328,-0.69801,-0.02080,-0.00330,0.13300,-0.01443,-0.00604,0.11786,0.00000
860.697,-0.01835,-0.00338,0.11871,0.65068,0.20960,-0.21338,-0.69797,-0.02080,-0.00330,0.13300,-0.01443,-0.00604,0.11786,0.00000
860.707,-0.01835,-0.00338,0.11871,0.65068,0.20960,-0.21338,-0.69797,-0.02080,-0.00330,0.13300,-0.01443,-0.00604,0.11786,0.00000
860.718,-0.01835,-0.00338,0.11871,0.65068,0.20960,-0.21338,-0.69797,-0.02080,-0.00330,0.13300,-0.01443,-0.00604,0.11786,0.00000
861.190,-0.01865,-0.00326,0.12069,0.66110,0.19783,-0.22268,-0.68864,-0.02080,-0.00330,0.13300,-0.01516,-0.00516,0.11996,0.00000
861.204,-0.01865,-0.00323,0.12068,0.66117,0.19780,-0.22283,-0.68853,-0.02080,-0.00330,0.13300,-0.01516,-0.00516,0.11996,0.00000
861.214,-0.01865,-0.00323,0.12068,0.66117,0.19780,-0.22283,-0.68853,-0.02080,-0.00330,0.13300,-0.01516,-0.00516,0.11996,0.00000
861.224,-0.01866,-0.00332,0.12068,0.66064,0.19839,-0.22233,-0.68903,-0.02080,-0.00330,0.13300,-0.01516,-0.00516,0.11996,0.00000
861.687,-0.01905,-0.00305,0.12265,0.67036,0.18775,-0.23240,-0.67923,-0.02080,-0.00330,0.13300,-0.01593,-0.00437,0.12201,0.00000
861.697,-0.01901,-0.00313,0.12267,0.66999,0.18778,-0.23131,-0.67996,-0.02080,-0.00330,0.13300,-0.01593,-0.00437,0.12201,0.00000
861.707,-0.01901,-0.00313,0.12267,0.66999,0.18778,-0.23131,-0.67996,-0.02080,-0.00330,0.13300,-0.01593,-0.00437,0.12201,0.00000
861.718,-0.01901,-0.00313,0.12267,0.66999,0.18778,-0.23131,-0.67996,-0.02080,-0.00330,0.13300,-0.01593,-0.00437,0.12201,0.00000
862.187,-0.01936,-0.00259,0.12468,0.68453,0.16970,-0.24400,-0.66564,-0.02080,-0.00330,0.13300,-0.01681,-0.00378,0.12395,0.00000
862.198,-0.01931,-0.00263,0.12469,0.68416,0.16996,-0.24327,-0.66622,-0.02080,-0.00330,0.13300,-0.01681,-0.00378,0.12395,0.00000
862.208,-0.01931,-0.00263,0.12469,0.68416,0.16996,-0.24327,-0.66622,-0.02080,-0.00330,0.13300,-0.01681,-0.00378,0.12395,0.00000
862.218,-0.01931,-0.00263,0.12469,0.68416,0.16996,-0.24327,-0.66622,-0.02080,-0.00330,0.13300,-0.01681,-0.00378,0.12395,0.00000
862.588,-0.01973,-0.00231,0.12661,0.69574,0.15492,-0.25367,-0.65391,-0.02080,-0.00330,0.13300,-0.01764,-0.00354,0.12581,0.00000
862.598,-0.01975,-0.00223,0.12660,0.69605,0.15456,-0.25405,-0.65352,-0.02080,-0.00330,0.13300,-0.01764,-0.00354,0.12581,0.00000
862.608,-0.01975,-0.00223,0.12660,0.69605,0.15456,-0.25405,-0.65352,-0.02080,-0.00330,0.13300,-0.01764,-0.00354,0.12581,0.00000
862.618,-0.01975,-0.00223,0.12660,0.69605,0.15456,-0.25405,-0.65352,-0.02080,-0.00330,0.13300,-0.01764,-0.00354,0.12581,0.00000
863.087,-0.02013,-0.00172,0.12839,0.70831,0.13711,-0.26388,-0.64021,-0.02080,-0.00330,0.13300,-0.01832,-0.00356,0.12760,0.00000
863.097,-0.02014,-0.00177,0.12839,0.70832,0.13715,-0.26398,-0.64015,-0.02080,-0.00330,0.13300,-0.01832,-0.00356,0.12760,0.00000
863.108,-0.02014,-0.00177,0.12839,0.70832,0.13715,-0.26398,-0.64015,-0.02080,-0.00330,0.13300,-0.01832,-0.00356,0.12760,0.00000
863.118,-0.02014,-0.00177,0.12839,0.70832,0.13715,-0.26398,-0.64015,-0.02080,-0.00330,0.13300,-0.01832,-0.00356,0.12760,0.00000
863.588,-0.02048,-0.00126,0.13036,0.72015,0.11857,-0.27193,-0.62720,-0.02080,-0.00330,0.13300,-0.01892,-0.00405,0.12947,0.00000
863.598,-0.02049,-0.00131,0.13034,0.72012,0.11863,-0.27195,-0.62722,-0.02080,-0.00330,0.13300,-0.01892,-0.00405,0.12947,0.00000
863.608,-0.02049,-0.00131,0.13034,0.72012,0.11863,-0.27195,-0.62722,-0.02080,-0.00330,0.13300,-0.01892,-0.00405,0.12947,0.00000
863.618,-0.02049,-0.00131,0.13034,0.72012,0.11863,-0.27195,-0.62722,-0.02080,-0.00330,0.13300,-0.01892,-0.00405,0.12947,0.00000
864.087,-0.02095,-0.00139,0.13235,0.72529,0.11095,-0.27693,-0.62045,-0.02080,-0.00330,0.13300,-0.01896,-0.00554,0.13133,0.00000
864.097,-0.02101,-0.00127,0.13227,0.72570,0.11051,-0.27770,-0.61970,-0.02080,-0.00330,0.13300,-0.01896,-0.00554,0.13133,0.00000
864.108,-0.02101,-0.00127,0.13227,0.72570,0.11051,-0.27770,-0.61970,-0.02080,-0.00330,0.13300,-0.01896,-0.00554,0.13133,0.00000
864.118,-0.02101,-0.00127,0.13227,0.72570,0.11051,-0.27770,-0.61970,-0.02080,-0.00330,0.13300,-0.01896,-0.00554,0.13133,0.00000
864.487,-0.02167,-0.00246,0.13306,0.71047,0.13803,-0.27373,-0.63344,-0.02080,-0.00330,0.13300,-0.01877,-0.00762,0.13207,0.00000
864.498,-0.02171,-0.00238,0.13304,0.71069,0.13782,-0.27414,-0.63306,-0.02080,-0.00330,0.13300,-0.01877,-0.00762,0.13207,0.00000
864.508,-0.02171,-0.00238,0.13304,0.71069,0.13782,-0.27414,-0.63306,-0.02080,-0.00330,0.13300,-0.01877,-0.00762,0.13207,0.00000
864.518,-0.02171,-0.00238,0.13304,0.71069,0.13782,-0.27414,-0.63306,-0.02080,-0.00330,0.13300,-0.01877,-0.00762,0.13207,0.00000
864.887,-0.02196,-0.00311,0.13343,0.70224,0.15102,-0.26910,-0.64160,-0.02080,-0.00330,0.13300,-0.01792,-0.00837,0.13206,0.00000
864.898,-0.02197,-0.00318,0.13342,0.70200,0.15138,-0.26895,-0.64183,-0.02080,-0.00330,0.13300,-0.01792,-0.00837,0.13206,0.00000
864.908,-0.02197,-0.00318,0.13342,0.70200,0.15138,-0.26895,-0.64183,-0.02080,-0.00330,0.13300,-0.01792,-0.00837,0.13206,0.00000
864.918,-0.02197,-0.00318,0.13342,0.70200,0.15138,-0.26895,-0.64183,-0.02080,-0.00330,0.13300,-0.01792,-0.00837,0.13206,0.00000
885.588,-0.00164,0.00209,0.06150,0.69038,0.00819,-0.04234,-0.72216,-0.01490,0.01090,0.11220,0.00011,0.00072,0.06178,0.00000
885.598,-0.00164,0.00209,0.06151,0.69038,0.00819,-0.04234,-0.72216,-0.01490,0.01090,0.11220,0.00011,0.00072,0.06178,0.00000
885.608,-0.00164,0.00209,0.06151,0.69038,0.00819,-0.04234,-0.72216,-0.01490,0.01090,0.11220,0.00011,0.00072,0.06178,0.00000
885.618,-0.00164,0.00209,0.06151,0.69038,0.00819,-0.04234,-0.72216,-0.01490,0.01090,0.11220,0.00011,0.00072,0.06178,0.00000
889.088,-0.00171,0.00229,0.06307,0.69392,0.00713,-0.04890,-0.71835,-0.01490,0.01090,0.11220,-0.00006,0.00086,0.06385,0.00000
889.098,-0.00171,0.00230,0.06307,0.69391,0.00713,-0.04887,-0.71837,-0.01490,0.01090,0.11220,-0.00006,0.00086,0.06385,0.00000
889.108,-0.00171,0.00230,0.06307,0.69391,0.00713,-0.04887,-0.71837,-0.01490,0.01090,0.11220,-0.00006,0.00086,0.06385,0.00000
889.118,-0.00172,0.00230,0.06307,0.69390,0.00713,-0.04885,-0.71838,-0.01490,0.01090,0.11220,-0.00006,0.00086,0.06385,0.00000
889.587,-0.00170,0.00275,0.06517,0.70056,0.00325,-0.05952,-0.71110,-0.01490,0.01090,0.11220,-0.00023,0.00103,0.06580,0.00000
889.597,-0.00161,0.00274,0.06518,0.70063,0.00316,-0.05959,-0.71102,-0.01490,0.01090,0.11220,-0.00023,0.00103,0.06580,0.00000
889.608,-0.00161,0.00274,0.06518,0.70063,0.00316,-0.05959,-0.71102,-0.01490,0.01090,0.11220,-0.00023,0.00103,0.06580,0.00000
889.618,-0.00161,0.00274,0.06518,0.70063,0.00316,-0.05959,-0.71102,-0.01490,0.01090,0.11220,-0.00023,0.00103,0.06580,0.00000
893.088,-0.00179,0.00299,0.06728,0.70383,0.00558,-0.06933,-0.70695,-0.01490,0.01090,0.11220,-0.00046,0.00126,0.06777,0.00000
893.098,-0.00181,0.00300,0.06727,0.70382,0.00560,-0.06932,-0.70697,-0.01490,0.01090,0.11220,-0.00046,0.00126,0.06777,0.00000
893.108,-0.00181,0.00300,0.06727,0.70382,0.00560,-0.06932,-0.70697,-0.01490,0.01090,0.11220,-0.00046,0.00126,0.06777,0.00000
893.118,-0.00180,0.00300,0.06728,0.70382,0.00560,-0.06931,-0.70697,-0.01490,0.01090,0.11220,-0.00046,0.00126,0.06777,0.00000
893.588,-0.00200,0.00330,0.06933,0.70843,0.00682,-0.08126,-0.70105,-0.01490,0.01090,0.11220,-0.00072,0.00152,0.06974,0.00000
893.598,-0.00202,0.00330,0.06934,0.70848,0.00669,-0.08122,-0.70101,-0.01490,0.01090,0.11220,-0.00072,0.00152,0.06974,0.00000
893.608,-0.00202,0.00330,0.06934,0.70848,0.00669,-0.08122,-0.70101,-0.01490,0.01090,0.11220,-0.00072,0.00152,0.06974,0.00000
893.618,-0.00202,0.00330,0.06934,0.70848,0.00669,-0.08122,-0.70101,-0.01490,0.01090,0.11220,-0.00072,0.00152,0.06974,0.00000
893.987,-0.00193,0.00361,0.07133,0.71263,0.00774,-0.09220,-0.69541,-0.01490,0.01090,0.11220,-0.00104,0.00181,0.07162,0.00000
893.998,-0.00199,0.00360,0.07132,0.71260,0.00796,-0.09237,-0.69541,-0.01490,0.01090,0.11220,-0.00104,0.00181,0.07162,0.00000
894.008,-0.00199,0.00360,0.07132,0.71260,0.00796,-0.09237,-0.69541,-0.01490,0.01090,0.11220,-0.00104,0.00181,0.07162,0.00000
894.018,-0.00199,0.00360,0.07132,0.71260,0.00796,-0.09237,-0.69541,-0.01490,0.01090,0.11220,-0.00104,0.00181,0.07162,0.00000
894.488,-0.00235,0.00397,0.07320,0.71787,0.00803,-0.10529,-0.68812,-0.01490,0.01090,0.11220,-0.00142,0.00217,0.07355,0.00000
894.498,-0.00239,0.00395,0.07321,0.71783,0.00808,-0.10523,-0.68817,-0.01490,0.01090,0.11220,-0.00142,0.00217,0.07355,0.00000
894.508,-0.00239,0.00395,0.07321,0.71783,0.00808,-0.10523,-0.68817,-0.01490,0.01090,0.11220,-0.00142,0.00217,0.07355,0.00000
894.518,-0.00239,0.00395,0.07321,0.71783,0.00808,-0.10523,-0.68817,-0.01490,0.01090,0.11220,-0.00142,0.00217,0.07355,0.00000
894.988,-0.00273,0.00436,0.07514,0.72326,0.00845,-0.11933,-0.68014,-0.01490,0.01090,0.11220,-0.00181,0.00253,0.07548,0.00000
894.998,-0.00274,0.00437,0.07513,0.72327,0.00847,-0.11941,-0.68011,-0.01490,0.01090,0.11220,-0.00181,0.00253,0.07548,0.00000
895.008,-0.00274,0.00437,0.07513,0.72327,0.00847,-0.11941,-0.68011,-0.01490,0.01090,0.11220,-0.00181,0.00253,0.07548,0.00000
895.018,-0.00274,0.00437,0.07513,0.72327,0.00847,-0.11941,-0.68011,-0.01490,0.01090,0.11220,-0.00181,0.00253,0.07548,0.00000
895.488,-0.00339,0.00464,0.07713,0.72684,0.01148,-0.13223,-0.67386,-0.01490,0.01090,0.11220,-0.00223,0.00281,0.07741,0.00000
895.498,-0.00335,0.00465,0.07713,0.72687,0.01135,-0.13214,-0.67385,-0.01490,0.01090,0.11220,-0.00223,0.00281,0.07741,0.00000
895.508,-0.00335,0.00465,0.07713,0.72687,0.01135,-0.13214,-0.67385,-0.01490,0.01090,0.11220,-0.00223,0.00281,0.07741,0.00000
895.518,-0.00335,0.00465,0.07713,0.72687,0.01135,-0.13214,-0.67385,-0.01490,0.01090,0.11220,-0.00223,0.00281,0.07741,0.00000
895.988,-0.00377,0.00501,0.07909,0.73065,0.01221,-0.14334,-0.66743,-0.01490,0.01090,0.11220,-0.00269,0.00319,0.07935,0.00000
895.998,-0.00381,0.00500,0.07907,0.73065,0.01230,-0.14347,-0.66739,-0.01490,0.01090,0.11220,-0.00269,0.00319,0.07935,0.00000
896.008,-0.00381,0.00500,0.07907,0.73065,0.01230,-0.14347,-0.66739,-0.01490,0.01090,0.11220,-0.00269,0.00319,0.07935,0.00000
896.018,-0.00381,0.00500,0.07907,0.73065,0.01230,-0.14347,-0.66739,-0.01490,0.01090,0.11220,-0.00269,0.00319,0.07935,0.00000
896.387,-0.00437,0.00534,0.08096,0.73373,0.01522,-0.15562,-0.66121,-0.01490,0.01090,0.11220,-0.00313,0.00342,0.08116,0.00000
896.397,-0.00436,0.00535,0.08096,0.73375,0.01521,-0.15565,-0.66118,-0.01490,0.01090,0.11220,-0.00313,0.00342,0.08116,0.00000
896.408,-0.00436,0.00535,0.08096,0.73375,0.01521,-0.15565,-0.66118,-0.01490,0.01090,0.11220,-0.00313,0.00342,0.08116,0.00000
896.418,-0.00436,0.00535,0.08096,0.73375,0.01521,-0.15565,-0.66118,-0.01490,0.01090,0.11220,-0.00313,0.00342,0.08116,0.00000
896.888,-0.00487,0.00564,0.08290,0.73628,0.01727,-0.16553,-0.65589,-0.01490,0.01090,0.11220,-0.00364,0.00376,0.08311,0.00000
896.898,-0.00491,0.00562,0.08293,0.73622,0.01732,-0.16543,-0.65598,-0.01490,0.01090,0.11220,-0.00364,0.00376,0.08311,0.00000
896.908,-0.00491,0.00562,0.08293,0.73622,0.01732,-0.16543,-0.65598,-0.01490,0.01090,0.11220,-0.00364,0.00376,0.08311,0.00000
896.918,-0.00491,0.00562,0.08293,0.73622,0.01732,-0.16543,-0.65598,-0.01490,0.01090,0.11220,-0.00364,0.00376,0.08311,0.00000
897.388,-0.00562,0.00619,0.08473,0.74261,0.01598,-0.18271,-0.64412,-0.01490,0.01090,0.11220,-0.00417,0.00397,0.08503,0.00000
897.398,-0.00566,0.00618,0.08476,0.74254,0.01608,-0.18263,-0.64422,-0.01490,0.01090,0.11220,-0.00417,0.00397,0.08503,0.00000
897.408,-0.00566,0.00618,0.08476,0.74254,0.01608,-0.18263,-0.64422,-0.01490,0.01090,0.11220,-0.00417,0.00397,0.08503,0.00000
897.419,-0.00566,0.00618,0.08476,0.74254,0.01608,-0.18263,-0.64422,-0.01490,0.01090,0.11220,-0.00417,0.00397,0.08503,0.00000
897.888,-0.00631,0.00639,0.08707,0.74330,0.02177,-0.19274,-0.64023,-0.01490,0.01090,0.11220,-0.00479,0.00433,0.08727,0.00000
897.898,-0.00631,0.00640,0.08707,0.74328,0.02184,-0.19280,-0.64022,-0.01490,0.01090,0.11220,-0.00479,0.00433,0.08727,0.00000
897.908,-0.00631,0.00640,0.08707,0.74328,0.02184,-0.19280,-0.64022,-0.01490,0.01090,0.11220,-0.00479,0.00433,0.08727,0.00000
897.918,-0.00630,0.00642,0.08706,0.74329,0.02184,-0.19282,-0.64020,-0.01490,0.01090,0.11220,-0.00479,0.00433,0.08727,0.00000
898.387,-0.00695,0.00691,0.08960,0.74748,0.02124,-0.20549,-0.63134,-0.01490,0.01090,0.11220,-0.00547,0.00469,0.08980,0.00000
898.398,-0.00696,0.00691,0.08959,0.74747,0.02139,-0.20564,-0.63131,-0.01490,0.01090,0.11220,-0.00547,0.00469,0.08980,0.00000
898.408,-0.00696,0.00691,0.08959,0.74747,0.02139,-0.20564,-0.63131,-0.01490,0.01090,0.11220,-0.00547,0.00469,0.08980,0.00000
898.418,-0.00696,0.00691,0.08959,0.74747,0.02139,-0.20564,-0.63131,-0.01490,0.01090,0.11220,-0.00547,0.00469,0.08980,0.00000
898.887,-0.00767,0.00742,0.09195,0.75193,0.02007,-0.21881,-0.62154,-0.01490,0.01090,0.11220,-0.00613,0.00504,0.09223,0.00000
898.898,-0.00768,0.00741,0.09195,0.75201,0.01997,-0.21892,-0.62142,-0.01490,0.01090,0.11220,-0.00613,0.00504,0.09223,0.00000
898.908,-0.00768,0.00741,0.09195,0.75201,0.01997,-0.21892,-0.62142,-0.01490,0.01090,0.11220,-0.00613,0.00504,0.09223,0.00000
898.918,-0.00768,0.00741,0.09195,0.75201,0.01997,-0.21892,-0.62142,-0.01490,0.01090,0.11220,-0.00613,0.00504,0.09223,0.00000
899.388,-0.00841,0.00797,0.09427,0.75577,0.01884,-0.23056,-0.61262,-0.01490,0.01090,0.11220,-0.00677,0.00544,0.09449,0.00000
899.398,-0.00840,0.00798,0.09425,0.75582,0.01877,-0.23066,-0.61252,-0.01490,0.01090,0.11220,-0.00677,0.00544,0.09449,0.00000
899.408,-0.00840,0.00798,0.09425,0.75582,0.01877,-0.23066,-0.61252,-0.01490,0.01090,0.11220,-0.00677,0.00544,0.09449,0.00000
899.418,-0.00840,0.00798,0.09425,0.75582,0.01877,-0.23066,-0.61252,-0.01490,0.01090,0.11220,-0.00677,0.00544,0.09449,0.00000
899.887,-0.00943,0.00852,0.09681,0.75890,0.02024,-0.24448,-0.60324,-0.01490,0.01090,0.11220,-0.00754,0.00591,0.09702,0.00000
899.897,-0.00943,0.00852,0.09681,0.75885,0.02037,-0.24450,-0.60328,-0.01490,0.01090,0.11220,-0.00754,0.00591,0.09702,0.00000
899.908,-0.00943,0.00852,0.09681,0.75885,0.02037,-0.24450,-0.60328,-0.01490,0.01090,0.11220,-0.00754,0.00591,0.09702,0.00000
899.918,-0.00943,0.00852,0.09681,0.75885,0.02037,-0.24450,-0.60328,-0.01490,0.01090,0.11220,-0.00754,0.00591,0.09702,0.00000
900.392,-0.01028,0.00917,0.09904,0.76323,0.01748,-0.25708,-0.59252,-0.01490,0.01090,0.11220,-0.00822,0.00639,0.09932,0.00000
900.402,-0.01031,0.00916,0.09904,0.76321,0.01757,-0.25712,-0.59254,-0.01490,0.01090,0.11220,-0.00822,0.00639,0.09932,0.00000
900.412,-0.01031,0.00916,0.09904,0.76321,0.01757,-0.25712,-0.59254,-0.01490,0.01090,0.11220,-0.00822,0.00639,0.09932,0.00000
900.422,-0.01032,0.00915,0.09906,0.76320,0.01755,-0.25704,-0.59258,-0.01490,0.01090,0.11220,-0.00822,0.00639,0.09932,0.00000
