t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
65.125,0.00491,0.00105,0.06845,0.67677,-0.07014,0.05332,-0.73091,0.01540,0.00080,0.12190,0.00356,0.00018,0.06843,0.00000
65.136,0.00491,0.00105,0.06845,0.67677,-0.07015,0.05332,-0.73090,0.01540,0.00080,0.12190,0.00356,0.00018,0.06843,0.00000
65.146,0.00491,0.00105,0.06845,0.67677,-0.07015,0.05332,-0.73090,0.01540,0.00080,0.12190,0.00356,0.00018,0.06843,0.00000
65.156,0.00491,0.00105,0.06845,0.67677,-0.07017,0.05333,-0.73090,0.01540,0.00080,0.12190,0.00356,0.00018,0.06843,0.00000
68.526,0.00545,0.00088,0.07041,0.67315,-0.07800,0.06611,-0.73240,0.01540,0.00080,0.12190,0.00396,0.00008,0.07043,0.00000
68.536,0.00545,0.00088,0.07040,0.67316,-0.07801,0.06611,-0.73240,0.01540,0.00080,0.12190,0.00396,0.00008,0.07043,0.00000
68.546,0.00545,0.00088,0.07040,0.67316,-0.07801,0.06611,-0.73240,0.01540,0.00080,0.12190,0.00396,0.00008,0.07043,0.00000
68.557,0.00544,0.00088,0.07040,0.67316,-0.07801,0.06611,-0.73240,0.01540,0.00080,0.12190,0.00396,0.00008,0.07043,0.00000
69.325,0.00599,0.00060,0.07228,0.66746,-0.08339,0.08046,-0.73557,0.01540,0.00080,0.12190,0.00442,0.00001,0.07238,0.00000
69.335,0.00599,0.00060,0.07228,0.66747,-0.08336,0.08044,-0.73557,0.01540,0.00080,0.12190,0.00442,0.00001,0.07238,0.00000
69.347,0.00599,0.00060,0.07228,0.66747,-0.08336,0.08044,-0.73557,0.01540,0.00080,0.12190,0.00442,0.00001,0.07238,0.00000
69.358,0.00600,0.00060,0.07228,0.66746,-0.08338,0.08046,-0.73557,0.01540,0.00080,0.12190,0.00442,0.00001,0.07238,0.00000
69.725,0.00661,0.00029,0.07411,0.66317,-0.09088,0.09360,-0.73701,0.01540,0.00080,0.12190,0.00493,-0.00003,0.07427,0.00000
69.735,0.00656,0.00031,0.07414,0.66308,-0.09114,0.09394,-0.73702,0.01540,0.00080,0.12190,0.00493,-0.00003,0.07427,0.00000
69.747,0.00656,0.00031,0.07414,0.66308,-0.09114,0.09394,-0.73702,0.01540,0.00080,0.12190,0.00493,-0.00003,0.07427,0.00000
69.757,0.00659,0.00032,0.07415,0.66299,-0.09103,0.09403,-0.73710,0.01540,0.00080,0.12190,0.00493,-0.00003,0.07427,0.00000
70.224,0.00726,0.00015,0.07599,0.65900,-0.09987,0.10730,-0.73773,0.01540,0.00080,0.12190,0.00570,-0.00000,0.07626,0.00000
70.237,0.00726,0.00016,0.07600,0.65896,-0.09981,0.10732,-0.73776,0.01540,0.00080,0.12190,0.00570,-0.00000,0.07626,0.00000
70.247,0.00726,0.00016,0.07600,0.65896,-0.09981,0.10732,-0.73776,0.01540,0.00080,0.12190,0.00570,-0.00000,0.07626,0.00000
70.258,0.00729,0.00018,0.07602,0.65891,-0.09981,0.10741,-0.73779,0.01540,0.00080,0.12190,0.00570,-0.00000,0.07626,0.00000
71.024,0.00796,0.00020,0.07788,0.65669,-0.10859,0.11733,-0.73702,0.01540,0.00080,0.12190,0.00657,-0.00001,0.07818,0.00000
71.035,0.00797,0.00020,0.07789,0.65670,-0.10860,0.11734,-0.73701,0.01540,0.00080,0.12190,0.00657,-0.00001,0.07818,0.00000
71.047,0.00797,0.00020,0.07789,0.65670,-0.10860,0.11734,-0.73701,0.01540,0.00080,0.12190,0.00657,-0.00001,0.07818,0.00000
71.057,0.00796,0.00020,0.07789,0.65669,-0.10863,0.11735,-0.73701,0.01540,0.00080,0.12190,0.00657,-0.00001,0.07818,0.00000
74.425,0.00864,0.00028,0.07979,0.65476,-0.11668,0.12611,-0.73605,0.01540,0.00080,0.12190,0.00743,0.00015,0.08002,0.00000
74.436,0.00864,0.00028,0.07979,0.65477,-0.11666,0.12608,-0.73605,0.01540,0.00080,0.12190,0.00743,0.00015,0.08002,0.00000
74.446,0.00864,0.00028,0.07979,0.65477,-0.11666,0.12608,-0.73605,0.01540,0.00080,0.12190,0.00743,0.00015,0.08002,0.00000
74.458,0.00864,0.00028,0.07979,0.65476,-0.11668,0.12611,-0.73605,0.01540,0.00080,0.12190,0.00743,0.00015,0.08002,0.00000
74.924,0.00925,0.00028,0.08162,0.65076,-0.12180,0.13617,-0.73697,0.01540,0.00080,0.12190,0.00825,0.00037,0.08179,0.00000
74.937,0.00928,0.00030,0.08167,0.65064,-0.12194,0.13648,-0.73700,0.01540,0.00080,0.12190,0.00825,0.00037,0.08179,0.00000
74.947,0.00928,0.00030,0.08167,0.65064,-0.12194,0.13648,-0.73700,0.01540,0.00080,0.12190,0.00825,0.00037,0.08179,0.00000
74.957,0.00930,0.00030,0.08164,0.65070,-0.12185,0.13631,-0.73700,0.01540,0.00080,0.12190,0.00825,0.00037,0.08179,0.00000
75.725,0.00981,0.00029,0.08349,0.64631,-0.12460,0.14530,-0.73868,0.01540,0.00080,0.12190,0.00902,0.00048,0.08352,0.00000
75.737,0.00982,0.00028,0.08349,0.64631,-0.12463,0.14532,-0.73867,0.01540,0.00080,0.12190,0.00902,0.00048,0.08352,0.00000
75.747,0.00982,0.00028,0.08349,0.64631,-0.12463,0.14532,-0.73867,0.01540,0.00080,0.12190,0.00902,0.00048,0.08352,0.00000
75.758,0.00981,0.00028,0.08349,0.64631,-0.12465,0.14534,-0.73866,0.01540,0.00080,0.12190,0.00902,0.00048,0.08352,0.00000
79.225,0.01024,0.00005,0.08540,0.63934,-0.12307,0.15555,-0.74290,0.01540,0.00080,0.12190,0.00964,0.00043,0.08534,0.00000
79.236,0.01024,0.00005,0.08540,0.63933,-0.12309,0.15558,-0.74290,0.01540,0.00080,0.12190,0.00964,0.00043,0.08534,0.00000
79.246,0.01024,0.00005,0.08540,0.63933,-0.12309,0.15558,-0.74290,0.01540,0.00080,0.12190,0.00964,0.00043,0.08534,0.00000
79.257,0.01024,0.00005,0.08540,0.63932,-0.12308,0.15559,-0.74291,0.01540,0.00080,0.12190,0.00964,0.00043,0.08534,0.00000
80.125,0.01073,-0.00019,0.08732,0.63210,-0.12099,0.16565,-0.74724,0.01540,0.00080,0.12190,0.01003,0.00058,0.08726,0.00000
80.135,0.01072,-0.00020,0.08732,0.63211,-0.12099,0.16565,-0.74724,0.01540,0.00080,0.12190,0.01003,0.00058,0.08726,0.00000
80.145,0.01072,-0.00020,0.08732,0.63211,-0.12099,0.16565,-0.74724,0.01540,0.00080,0.12190,0.01003,0.00058,0.08726,0.00000
80.155,0.01072,-0.00020,0.08732,0.63210,-0.12097,0.16565,-0.74725,0.01540,0.00080,0.12190,0.01003,0.00058,0.08726,0.00000
80.925,0.01116,-0.00042,0.08925,0.62507,-0.11835,0.17490,-0.75146,0.01540,0.00080,0.12190,0.01030,0.00093,0.08931,0.00000
80.935,0.01116,-0.00042,0.08924,0.62509,-0.11833,0.17486,-0.75146,0.01540,0.00080,0.12190,0.01030,0.00093,0.08931,0.00000
80.947,0.01116,-0.00042,0.08924,0.62509,-0.11833,0.17486,-0.75146,0.01540,0.00080,0.12190,0.01030,0.00093,0.08931,0.00000
80.958,0.01116,-0.00042,0.08924,0.62510,-0.11833,0.17485,-0.75145,0.01540,0.00080,0.12190,0.01030,0.00093,0.08931,0.00000
81.724,0.01151,-0.00067,0.09108,0.61826,-0.11398,0.18253,-0.75594,0.01540,0.00080,0.12190,0.01070,0.00096,0.09135,0.00000
81.735,0.01151,-0.00066,0.09108,0.61826,-0.11402,0.18257,-0.75593,0.01540,0.00080,0.12190,0.01070,0.00096,0.09135,0.00000
81.745,0.01151,-0.00066,0.09108,0.61826,-0.11402,0.18257,-0.75593,0.01540,0.00080,0.12190,0.01070,0.00096,0.09135,0.00000
81.757,0.01151,-0.00066,0.09109,0.61825,-0.11405,0.18260,-0.75592,0.01540,0.00080,0.12190,0.01070,0.00096,0.09135,0.00000
85.425,0.01212,-0.00046,0.09298,0.61651,-0.11849,0.18808,-0.75532,0.01540,0.00080,0.12190,0.01143,0.00091,0.09325,0.00000
85.436,0.01213,-0.00045,0.09299,0.61651,-0.11851,0.18809,-0.75531,0.01540,0.00080,0.12190,0.01143,0.00091,0.09325,0.00000
85.446,0.01213,-0.00045,0.09299,0.61651,-0.11851,0.18809,-0.75531,0.01540,0.00080,0.12190,0.01143,0.00091,0.09325,0.00000
85.457,0.01213,-0.00045,0.09299,0.61650,-0.11853,0.18812,-0.75531,0.01540,0.00080,0.12190,0.01143,0.00091,0.09325,0.00000
88.925,0.01267,-0.00007,0.09491,0.61651,-0.12297,0.19090,-0.75389,0.01540,0.00080,0.12190,0.01213,0.00079,0.09507,0.00000
88.935,0.01267,-0.00007,0.09491,0.61651,-0.12295,0.19089,-0.75389,0.01540,0.00080,0.12190,0.01213,0.00079,0.09507,0.00000
88.947,0.01267,-0.00007,0.09491,0.61651,-0.12295,0.19089,-0.75389,0.01540,0.00080,0.12190,0.01213,0.00079,0.09507,0.00000
88.957,0.01267,-0.00007,0.09491,0.61653,-0.12293,0.19085,-0.75389,0.01540,0.00080,0.12190,0.01213,0.00079,0.09507,0.00000
89.424,0.01341,0.00032,0.09679,0.61673,-0.12978,0.19481,-0.75156,0.01540,0.00080,0.12190,0.01275,0.00083,0.09685,0.00000
89.435,0.01339,0.00033,0.09677,0.61688,-0.12996,0.19469,-0.75144,0.01540,0.00080,0.12190,0.01275,0.00083,0.09685,0.00000
89.445,0.01339,0.00033,0.09677,0.61688,-0.12996,0.19469,-0.75144,0.01540,0.00080,0.12190,0.01275,0.00083,0.09685,0.00000
89.455,0.01339,0.00032,0.09677,0.61685,-0.12985,0.19468,-0.75149,0.01540,0.00080,0.12190,0.01275,0.00083,0.09685,0.00000
93.225,0.01413,0.00022,0.09859,0.61196,-0.13378,0.20439,-0.75222,0.01540,0.00080,0.12190,0.01342,0.00182,0.09859,0.00000
93.236,0.01413,0.00022,0.09860,0.61194,-0.13379,0.20443,-0.75222,0.01540,0.00080,0.12190,0.01342,0.00182,0.09859,0.00000
93.247,0.01413,0.00022,0.09860,0.61194,-0.13379,0.20443,-0.75222,0.01540,0.00080,0.12190,0.01342,0.00182,0.09859,0.00000
93.257,0.01413,0.00023,0.09860,0.61192,-0.13378,0.20445,-0.75223,0.01540,0.00080,0.12190,0.01342,0.00182,0.09859,0.00000
96.725,0.01463,0.00114,0.10049,0.61614,-0.14322,0.20386,-0.74720,0.01540,0.00080,0.12190,0.01399,0.00305,0.10030,0.00000
96.735,0.01463,0.00114,0.10049,0.61614,-0.14320,0.20385,-0.74720,0.01540,0.00080,0.12190,0.01399,0.00305,0.10030,0.00000
96.745,0.01463,0.00114,0.10049,0.61614,-0.14320,0.20385,-0.74720,0.01540,0.00080,0.12190,0.01399,0.00305,0.10030,0.00000
96.755,0.01463,0.00114,0.10048,0.61614,-0.14317,0.20383,-0.74721,0.01540,0.00080,0.12190,0.01399,0.00305,0.10030,0.00000
97.225,0.01508,0.00223,0.10241,0.62173,-0.15395,0.20183,-0.74096,0.01540,0.00080,0.12190,0.01444,0.00424,0.10197,0.00000
97.236,0.01508,0.00223,0.10240,0.62176,-0.15394,0.20177,-0.74095,0.01540,0.00080,0.12190,0.01444,0.00424,0.10197,0.00000
97.246,0.01508,0.00223,0.10240,0.62176,-0.15394,0.20177,-0.74095,0.01540,0.00080,0.12190,0.01444,0.00424,0.10197,0.00000
97.257,0.01506,0.00222,0.10238,0.62180,-0.15382,0.20165,-0.74097,0.01540,0.00080,0.12190,0.01444,0.00424,0.10197,0.00000
97.725,0.01521,0.00319,0.10454,0.62499,-0.15430,0.19711,-0.73941,0.01540,0.00080,0.12190,0.01481,0.00405,0.10378,0.00000
97.735,0.01522,0.00318,0.10452,0.62502,-0.15424,0.19703,-0.73942,0.01540,0.00080,0.12190,0.01481,0.00405,0.10378,0.00000
97.747,0.01522,0.00318,0.10452,0.62502,-0.15424,0.19703,-0.73942,0.01540,0.00080,0.12190,0.01481,0.00405,0.10378,0.00000
97.758,0.01519,0.00319,0.10454,0.62496,-0.15427,0.19714,-0.73943,0.01540,0.00080,0.12190,0.01481,0.00405,0.10378,0.00000
98.225,0.01528,0.00322,0.10647,0.61921,-0.14506,0.20037,-0.74525,0.01540,0.00080,0.12190,0.01513,0.00478,0.10556,0.00000
98.236,0.01524,0.00321,0.10642,0.61937,-0.14485,0.20001,-0.74525,0.01540,0.00080,0.12190,0.01513,0.00478,0.10556,0.00000
98.246,0.01524,0.00321,0.10642,0.61937,-0.14485,0.20001,-0.74525,0.01540,0.00080,0.12190,0.01513,0.00478,0.10556,0.00000
98.257,0.01518,0.00319,0.10638,0.61947,-0.14464,0.19972,-0.74528,0.01540,0.00080,0.12190,0.01513,0.00478,0.10556,0.00000
98.724,0.01521,0.00391,0.10835,0.62119,-0.14613,0.19802,-0.74401,0.01540,0.00080,0.12190,0.01533,0.00546,0.10735,0.00000
98.734,0.01525,0.00391,0.10838,0.62118,-0.14634,0.19817,-0.74394,0.01540,0.00080,0.12190,0.01533,0.00546,0.10735,0.00000
98.744,0.01525,0.00391,0.10838,0.62118,-0.14634,0.19817,-0.74394,0.01540,0.00080,0.12190,0.01533,0.00546,0.10735,0.00000
98.754,0.01526,0.00393,0.10839,0.62106,-0.14633,0.19833,-0.74400,0.01540,0.00080,0.12190,0.01533,0.00546,0.10735,0.00000
99.124,0.01529,0.00424,0.11021,0.61948,-0.14437,0.19954,-0.74537,0.01540,0.00080,0.12190,0.01550,0.00597,0.10912,0.00000
99.137,0.01527,0.00424,0.11022,0.61952,-0.14451,0.19957,-0.74531,0.01540,0.00080,0.12190,0.01550,0.00597,0.10912,0.00000
99.147,0.01527,0.00424,0.11022,0.61952,-0.14451,0.19957,-0.74531,0.01540,0.00080,0.12190,0.01550,0.00597,0.10912,0.00000
99.158,0.01528,0.00425,0.11025,0.61951,-0.14458,0.19963,-0.74529,0.01540,0.00080,0.12190,0.01550,0.00597,0.10912,0.00000
99.524,0.01518,0.00473,0.11225,0.61862,-0.14262,0.19980,-0.74636,0.01540,0.00080,0.12190,0.01569,0.00626,0.11097,0.00000
99.535,0.01526,0.00476,0.11229,0.61853,-0.14285,0.20007,-0.74632,0.01540,0.00080,0.12190,0.01569,0.00626,0.11097,0.00000
99.547,0.01526,0.00476,0.11229,0.61853,-0.14285,0.20007,-0.74632,0.01540,0.00080,0.12190,0.01569,0.00626,0.11097,0.00000
99.557,0.01522,0.00475,0.11223,0.61870,-0.14261,0.19967,-0.74633,0.01540,0.00080,0.12190,0.01569,0.00626,0.11097,0.00000
99.924,0.01546,0.00482,0.11419,0.61494,-0.14126,0.20448,-0.74839,0.01540,0.00080,0.12190,0.01586,0.00621,0.11281,0.00000
99.934,0.01543,0.00481,0.11417,0.61488,-0.14077,0.20426,-0.74858,0.01540,0.00080,0.12190,0.01586,0.00621,0.11281,0.00000
99.947,0.01543,0.00481,0.11417,0.61488,-0.14077,0.20426,-0.74858,0.01540,0.00080,0.12190,0.01586,0.00621,0.11281,0.00000
99.957,0.01545,0.00482,0.11415,0.61490,-0.14065,0.20416,-0.74862,0.01540,0.00080,0.12190,0.01586,0.00621,0.11281,0.00000
100.325,0.01477,0.00465,0.11630,0.60721,-0.12402,0.20543,-0.75744,0.01540,0.00080,0.12190,0.01588,0.00568,0.11475,0.00000
100.336,0.01472,0.00463,0.11631,0.60741,-0.12448,0.20543,-0.75721,0.01540,0.00080,0.12190,0.01588,0.00568,0.11475,0.00000
100.346,0.01472,0.00463,0.11631,0.60741,-0.12448,0.20543,-0.75721,0.01540,0.00080,0.12190,0.01588,0.00568,0.11475,0.00000
100.356,0.01461,0.00460,0.11626,0.60761,-0.12416,0.20493,-0.75723,0.01540,0.00080,0.12190,0.01588,0.00568,0.11475,0.00000
100.824,0.01442,0.00433,0.11845,0.59885,-0.11152,0.20987,-0.76478,0.01540,0.00080,0.12190,0.01612,0.00451,0.11674,0.00000
100.835,0.01446,0.00434,0.11847,0.59887,-0.11185,0.21005,-0.76467,0.01540,0.00080,0.12190,0.01612,0.00451,0.11674,0.00000
100.847,0.01446,0.00434,0.11847,0.59887,-0.11185,0.21005,-0.76467,0.01540,0.00080,0.12190,0.01612,0.00451,0.11674,0.00000
100.857,0.01445,0.00434,0.11846,0.59892,-0.11188,0.21000,-0.76465,0.01540,0.00080,0.12190,0.01612,0.00451,0.11674,0.00000
101.225,0.01476,0.00394,0.12009,0.59215,-0.10788,0.21728,-0.76845,0.01540,0.00080,0.12190,0.01680,0.00269,0.11862,0.00000
101.237,0.01477,0.00393,0.12013,0.59196,-0.10775,0.21747,-0.76856,0.01540,0.00080,0.12190,0.01680,0.00269,0.11862,0.00000
101.247,0.01477,0.00393,0.12013,0.59196,-0.10775,0.21747,-0.76856,0.01540,0.00080,0.12190,0.01680,0.00269,0.11862,0.00000
101.258,0.01482,0.00394,0.12017,0.59172,-0.10781,0.21784,-0.76863,0.01540,0.00080,0.12190,0.01680,0.00269,0.11862,0.00000
101.624,0.01401,0.00300,0.12182,0.57940,-0.08965,0.22378,-0.77858,0.01540,0.00080,0.12190,0.01725,-0.00025,0.12044,0.00000
101.635,0.01390,0.00295,0.12177,0.57954,-0.08938,0.22341,-0.77861,0.01540,0.00080,0.12190,0.01725,-0.00025,0.12044,0.00000
101.647,0.01390,0.00295,0.12177,0.57954,-0.08938,0.22341,-0.77861,0.01540,0.00080,0.12190,0.01725,-0.00025,0.12044,0.00000
101.657,0.01391,0.00294,0.12180,0.57961,-0.08979,0.22357,-0.77846,0.01540,0.00080,0.12190,0.01725,-0.00025,0.12044,0.00000
122.225,-0.00010,0.00351,0.06117,0.70491,-0.02760,-0.04017,-0.70762,-0.00270,0.02370,0.13360,0.00052,0.00126,0.06128,0.00000
122.236,-0.00010,0.00351,0.06117,0.70492,-0.02758,-0.04019,-0.70761,-0.00270,0.02370,0.13360,0.00052,0.00126,0.06128,0.00000
122.247,-0.00010,0.00351,0.06117,0.70492,-0.02758,-0.04019,-0.70761,-0.00270,0.02370,0.13360,0.00052,0.00126,0.06128,0.00000
122.257,-0.00010,0.00351,0.06116,0.70492,-0.02758,-0.04020,-0.70761,-0.00270,0.02370,0.13360,0.00052,0.00126,0.06128,0.00000
122.724,-0.00010,0.00374,0.06262,0.70858,-0.03281,-0.04320,-0.70355,-0.00270,0.02370,0.13360,0.00023,0.00147,0.06333,0.00000
122.734,-0.00004,0.00374,0.06262,0.70862,-0.03278,-0.04333,-0.70349,-0.00270,0.02370,0.13360,0.00023,0.00147,0.06333,0.00000
122.747,-0.00004,0.00374,0.06262,0.70862,-0.03278,-0.04333,-0.70349,-0.00270,0.02370,0.13360,0.00023,0.00147,0.06333,0.00000
122.757,-0.00001,0.00372,0.06263,0.70864,-0.03281,-0.04335,-0.70347,-0.00270,0.02370,0.13360,0.00023,0.00147,0.06333,0.00000
126.725,-0.00033,0.00395,0.06466,0.71371,-0.03422,-0.05328,-0.69758,-0.00270,0.02370,0.13360,-0.00005,0.00172,0.06536,0.00000
126.735,-0.00032,0.00395,0.06466,0.71372,-0.03422,-0.05330,-0.69757,-0.00270,0.02370,0.13360,-0.00005,0.00172,0.06536,0.00000
126.745,-0.00032,0.00395,0.06466,0.71372,-0.03422,-0.05330,-0.69757,-0.00270,0.02370,0.13360,-0.00005,0.00172,0.06536,0.00000
126.758,-0.00032,0.00395,0.06465,0.71372,-0.03421,-0.05332,-0.69756,-0.00270,0.02370,0.13360,-0.00005,0.00172,0.06536,0.00000
127.224,-0.00079,0.00397,0.06666,0.71580,-0.02696,-0.06518,-0.69474,-0.00270,0.02370,0.13360,-0.00036,0.00193,0.06729,0.00000
127.236,-0.00084,0.00398,0.06664,0.71582,-0.02697,-0.06523,-0.69471,-0.00270,0.02370,0.13360,-0.00036,0.00193,0.06729,0.00000
127.247,-0.00084,0.00398,0.06664,0.71582,-0.02697,-0.06523,-0.69471,-0.00270,0.02370,0.13360,-0.00036,0.00193,0.06729,0.00000
127.257,-0.00092,0.00398,0.06663,0.71573,-0.02687,-0.06513,-0.69481,-0.00270,0.02370,0.13360,-0.00036,0.00193,0.06729,0.00000
130.624,-0.00132,0.00394,0.06869,0.71710,-0.01809,-0.07723,-0.69244,-0.00270,0.02370,0.13360,-0.00071,0.00205,0.06917,0.00000
130.635,-0.00132,0.00394,0.06869,0.71710,-0.01809,-0.07724,-0.69244,-0.00270,0.02370,0.13360,-0.00071,0.00205,0.06917,0.00000
130.645,-0.00132,0.00394,0.06869,0.71710,-0.01809,-0.07724,-0.69244,-0.00270,0.02370,0.13360,-0.00071,0.00205,0.06917,0.00000
130.658,-0.00134,0.00393,0.06868,0.71710,-0.01806,-0.07726,-0.69244,-0.00270,0.02370,0.13360,-0.00071,0.00205,0.06917,0.00000
134.225,-0.00186,0.00383,0.07067,0.71701,-0.00684,-0.08883,-0.69135,-0.00270,0.02370,0.13360,-0.00111,0.00202,0.07102,0.00000
134.236,-0.00187,0.00383,0.07067,0.71699,-0.00682,-0.08881,-0.69137,-0.00270,0.02370,0.13360,-0.00111,0.00202,0.07102,0.00000
134.246,-0.00187,0.00383,0.07067,0.71699,-0.00682,-0.08881,-0.69137,-0.00270,0.02370,0.13360,-0.00111,0.00202,0.07102,0.00000
134.257,-0.00186,0.00383,0.07067,0.71699,-0.00683,-0.08879,-0.69137,-0.00270,0.02370,0.13360,-0.00111,0.00202,0.07102,0.00000
134.824,-0.00240,0.00353,0.07259,0.71413,0.00822,-0.09829,-0.69303,-0.00270,0.02370,0.13360,-0.00157,0.00182,0.07282,0.00000
134.835,-0.00240,0.00353,0.07258,0.71414,0.00824,-0.09835,-0.69301,-0.00270,0.02370,0.13360,-0.00157,0.00182,0.07282,0.00000
134.845,-0.00240,0.00353,0.07258,0.71414,0.00824,-0.09835,-0.69301,-0.00270,0.02370,0.13360,-0.00157,0.00182,0.07282,0.00000
134.855,-0.00242,0.00352,0.07259,0.71414,0.00827,-0.09837,-0.69301,-0.00270,0.02370,0.13360,-0.00157,0.00182,0.07282,0.00000
138.625,-0.00320,0.00299,0.07451,0.70758,0.02837,-0.10520,-0.69818,-0.00270,0.02370,0.13360,-0.00210,0.00141,0.07462,0.00000
138.636,-0.00320,0.00299,0.07451,0.70758,0.02836,-0.10518,-0.69819,-0.00270,0.02370,0.13360,-0.00210,0.00141,0.07462,0.00000
138.646,-0.00320,0.00299,0.07451,0.70758,0.02836,-0.10518,-0.69819,-0.00270,0.02370,0.13360,-0.00210,0.00141,0.07462,0.00000
138.656,-0.00319,0.00299,0.07451,0.70759,0.02832,-0.10516,-0.69818,-0.00270,0.02370,0.13360,-0.00210,0.00141,0.07462,0.00000
142.125,-0.00387,0.00239,0.07644,0.69763,0.05091,-0.10756,-0.70651,-0.00270,0.02370,0.13360,-0.00267,0.00082,0.07641,0.00000
142.135,-0.00389,0.00239,0.07644,0.69761,0.05095,-0.10757,-0.70652,-0.00270,0.02370,0.13360,-0.00267,0.00082,0.07641,0.00000
142.147,-0.00389,0.00239,0.07644,0.69761,0.05095,-0.10757,-0.70652,-0.00270,0.02370,0.13360,-0.00267,0.00082,0.07641,0.00000
142.157,-0.00390,0.00239,0.07644,0.69760,0.05099,-0.10757,-0.70653,-0.00270,0.02370,0.13360,-0.00267,0.00082,0.07641,0.00000
142.524,-0.00453,0.00158,0.07836,0.68427,0.07527,-0.10519,-0.71766,-0.00270,0.02370,0.13360,-0.00319,0.00010,0.07820,0.00000
142.537,-0.00459,0.00157,0.07836,0.68427,0.07538,-0.10532,-0.71763,-0.00270,0.02370,0.13360,-0.00319,0.00010,0.07820,0.00000
142.547,-0.00459,0.00157,0.07836,0.68427,0.07538,-0.10532,-0.71763,-0.00270,0.02370,0.13360,-0.00319,0.00010,0.07820,0.00000
142.558,-0.00462,0.00156,0.07837,0.68425,0.07539,-0.10527,-0.71766,-0.00270,0.02370,0.13360,-0.00319,0.00010,0.07820,0.00000
143.024,-0.00527,0.00176,0.08032,0.68648,0.08142,-0.11810,-0.71286,-0.00270,0.02370,0.13360,-0.00359,0.00044,0.08017,0.00000
143.037,-0.00528,0.00175,0.08033,0.68645,0.08144,-0.11806,-0.71289,-0.00270,0.02370,0.13360,-0.00359,0.00044,0.08017,0.00000
143.047,-0.00528,0.00175,0.08033,0.68645,0.08144,-0.11806,-0.71289,-0.00270,0.02370,0.13360,-0.00359,0.00044,0.08017,0.00000
143.057,-0.00528,0.00174,0.08032,0.68647,0.08143,-0.11809,-0.71287,-0.00270,0.02370,0.13360,-0.00359,0.00044,0.08017,0.00000
146.525,-0.00595,0.00204,0.08223,0.68940,0.08636,-0.13161,-0.70707,-0.00270,0.02370,0.13360,-0.00396,0.00087,0.08217,0.00000
146.536,-0.00595,0.00204,0.08223,0.68940,0.08638,-0.13162,-0.70707,-0.00270,0.02370,0.13360,-0.00396,0.00087,0.08217,0.00000
146.546,-0.00595,0.00204,0.08223,0.68940,0.08638,-0.13162,-0.70707,-0.00270,0.02370,0.13360,-0.00396,0.00087,0.08217,0.00000
146.557,-0.00596,0.00204,0.08223,0.68938,0.08642,-0.13162,-0.70708,-0.00270,0.02370,0.13360,-0.00396,0.00087,0.08217,0.00000
149.924,-0.00663,0.00268,0.08412,0.69784,0.08381,-0.14980,-0.69538,-0.00270,0.02370,0.13360,-0.00437,0.00145,0.08417,0.00000
149.935,-0.00663,0.00268,0.08412,0.69784,0.08382,-0.14981,-0.69538,-0.00270,0.02370,0.13360,-0.00437,0.00145,0.08417,0.00000
149.947,-0.00663,0.00268,0.08412,0.69784,0.08382,-0.14981,-0.69538,-0.00270,0.02370,0.13360,-0.00437,0.00145,0.08417,0.00000
149.957,-0.00663,0.00268,0.08412,0.69784,0.08382,-0.14982,-0.69537,-0.00270,0.02370,0.13360,-0.00437,0.00145,0.08417,0.00000
153.325,-0.00728,0.00337,0.08602,0.70655,0.07987,-0.16783,-0.68281,-0.00270,0.02370,0.13360,-0.00486,0.00214,0.08616,0.00000
153.336,-0.00728,0.00337,0.08602,0.70656,0.07985,-0.16784,-0.68281,-0.00270,0.02370,0.13360,-0.00486,0.00214,0.08616,0.00000
153.348,-0.00728,0.00337,0.08602,0.70656,0.07985,-0.16784,-0.68281,-0.00270,0.02370,0.13360,-0.00486,0.00214,0.08616,0.00000
153.358,-0.00728,0.00337,0.08601,0.70656,0.07986,-0.16785,-0.68280,-0.00270,0.02370,0.13360,-0.00486,0.00214,0.08616,0.00000
153.824,-0.00797,0.00423,0.08790,0.71745,0.07140,-0.18691,-0.66725,-0.00270,0.02370,0.13360,-0.00541,0.00288,0.08811,0.00000
153.835,-0.00795,0.00424,0.08793,0.71747,0.07126,-0.18676,-0.66729,-0.00270,0.02370,0.13360,-0.00541,0.00288,0.08811,0.00000
153.847,-0.00795,0.00424,0.08793,0.71747,0.07126,-0.18676,-0.66729,-0.00270,0.02370,0.13360,-0.00541,0.00288,0.08811,0.00000
153.857,-0.00790,0.00426,0.08791,0.71752,0.07119,-0.18680,-0.66723,-0.00270,0.02370,0.13360,-0.00541,0.00288,0.08811,0.00000
154.225,-0.00838,0.00498,0.08981,0.72321,0.06758,-0.19863,-0.65798,-0.00270,0.02370,0.13360,-0.00595,0.00356,0.08995,0.00000
154.236,-0.00838,0.00503,0.08966,0.72349,0.06742,-0.19923,-0.65751,-0.00270,0.02370,0.13360,-0.00595,0.00356,0.08995,0.00000
154.246,-0.00838,0.00503,0.08966,0.72349,0.06742,-0.19923,-0.65751,-0.00270,0.02370,0.13360,-0.00595,0.00356,0.08995,0.00000
154.258,-0.00837,0.00501,0.08978,0.72331,0.06748,-0.19878,-0.65784,-0.00270,0.02370,0.13360,-0.00595,0.00356,0.08995,0.00000
