-0.1492486295,-0.0685671793,-1.6561171092,-2.0085315841
-0.1492486165,-0.0685671777,-1.6550314510,-2.0094234201
-0.1492486036,-0.0685671761,-1.6539457928,-2.0103152560
-0.1492485906,-0.0685671745,-1.6528601347,-2.0112070920
-0.1492485776,-0.0685671729,-1.6517744765,-2.0120989279
-0.1492485647,-0.0685671714,-1.6506888184,-2.0129907639
-0.1492485517,-0.0685671698,-1.6496031602,-2.0138825998
-0.1492485388,-0.0685671682,-1.6485175021,-2.0147744358
-0.1492485258,-0.0685671666,-1.6474318439,-2.0156662717
-0.1492485128,-0.0685671650,-1.6463461857,-2.0165581077
-0.1492484999,-0.0685671634,-1.6452605276,-2.0174499436
-0.1492484869,-0.0685671618,-1.6441748694,-2.0183417796
-0.1492484740,-0.0685671602,-1.6430892113,-2.0192336155
-0.1492484610,-0.0685671587,-1.6420035531,-2.0201254515
-0.1492484480,-0.0685671571,-1.6409178949,-2.0210172874
-0.1492484351,-0.0685671555,-1.6398322368,-2.0219091234
-0.1492484221,-0.0685671539,-1.6387465786,-2.0228009593
-0.1492484092,-0.0685671523,-1.6376609205,-2.0236927953
-0.1492483962,-0.0685671507,-1.6365752623,-2.0245846312
-0.1492483832,-0.0685671491,-1.6354896041,-2.0254764672
-0.1492483703,-0.0685671476,-1.6344039460,-2.0263683031
-0.1492483573,-0.0685671460,-1.6333182878,-2.0272601391
-0.1492483444,-0.0685671444,-1.6322326297,-2.0281519750
-0.1492483314,-0.0685671428,-1.6311469715,-2.0290438110
-0.1492483184,-0.0685671412,-1.6300613133,-2.0299356469
-0.1492483055,-0.0685671396,-1.6289756552,-2.0308274829
-0.1492482925,-0.0685671380,-1.6278899970,-2.0317193188
-0.1492482796,-0.0685671364,-1.6268043389,-2.0326111548
-0.1492482666,-0.0685671349,-1.6257186807,-2.0335029907
-0.1492482536,-0.0685671333,-1.6246330226,-2.0343948267
-0.1492482407,-0.0685671317,-1.6235473644,-2.0352866626
-0.1492482277,-0.0685671301,-1.6224617062,-2.0361784986
-0.1492482148,-0.0685671285,-1.6213760481,-2.0370703345
-0.1492482018,-0.0685671269,-1.6202903899,-2.0379621705
-0.1492481888,-0.0685671253,-1.6192047318,-2.0388540064
-0.1492481759,-0.0685671237,-1.6181190736,-2.0397458424
-0.1492481629,-0.0685671222,-1.6170334154,-2.0406376783
-0.1492481500,-0.0685671206,-1.6159477573,-2.0415295143
-0.1492481370,-0.0685671190,-1.6148620991,-2.0424213502
-0.1492481240,-0.0685671174,-1.6137764410,-2.0433131862
-0.1492481111,-0.0685671158,-1.6126907828,-2.0442050221
-0.1492480981,-0.0685671142,-1.6116051246,-2.0450968581
-0.1492480852,-0.0685671126,-1.6105194665,-2.0459886940
-0.1492480722,-0.0685671110,-1.6094338083,-2.0468805300
-0.1492480592,-0.0685671095,-1.6083481502,-2.0477723659
-0.1492480463,-0.0685671079,-1.6072624920,-2.0486642019
-0.1492480333,-0.0685671063,-1.6061768339,-2.0495560378
-0.1492480204,-0.0685671047,-1.6050911757,-2.0504478738
-0.1492480074,-0.0685671031,-1.6040055175,-2.0513397097
